"CityId","City","Region","Country","Latitude","Longitude","TimeZone","MSL","isHanafi","isnorthernhemisphere","TwilightAngle"
36814,"Saint Gabriel","Louisiana","United States",30.28,-91.07,"-06:00",,0,0,
36815,"Saint George","Georgia","United States",30.57,-82.11,"-05:00",,0,0,
36816,"Saint George","Kansas","United States",39.26,-96.44,"-06:00",,0,0,
36817,"Saint George","Maine","United States",44.00,-69.20,"-05:00",,0,0,
36818,"Saint George","South Carolina","United States",33.16,-80.54,"-05:00",,0,0,
36819,"Saint George Island","Alaska","United States",56.58,-169.61,"-09:00",,0,0,
36820,"Saint Georges","Delaware","United States",39.55,-75.65,"-05:00",,0,0,
36821,"Saint Germain","Wisconsin","United States",45.92,-89.49,"-06:00",,0,0,
36822,"Saint Hedwig","Texas","United States",29.44,-98.19,"-06:00",,0,0,
36823,"Saint Helen","Michigan","United States",44.36,-84.44,"-05:00",,0,0,
36824,"Saint Helena","California","United States",38.50,-122.45,"-08:00",,0,0,
36825,"Saint Helena","Nebraska","United States",42.81,-97.34,"-06:00",,0,0,
36826,"Saint Helena Island","South Carolina","United States",32.38,-80.54,"-05:00",,0,0,
36827,"Saint Helens","Kentucky","United States",37.58,-83.64,"-05:00",,0,0,
36828,"Saint Henry","Ohio","United States",40.40,-84.63,"-05:00",,0,0,
36829,"Saint Hilaire","Minnesota","United States",48.00,-96.27,"-06:00",,0,0,
36830,"Saint Ignatius","Montana","United States",47.33,-114.00,"-07:00",,0,0,
36831,"Saint Inigoes","Maryland","United States",38.14,-76.41,"-05:00",,0,0,
36832,"Saint Jacob","Illinois","United States",38.69,-89.66,"-06:00",,0,0,
36833,"Saint James","Louisiana","United States",29.98,-90.87,"-06:00",,0,0,
36834,"Saint James","Maryland","United States",39.56,-77.74,"-05:00",,0,0,
36835,"Saint James","New York","United States",40.89,-73.16,"-05:00",,0,0,
36836,"Saint James City","Florida","United States",26.54,-82.09,"-05:00",,0,0,
36837,"Saint Jo","Texas","United States",33.75,-97.56,"-06:00",,0,0,
36838,"Saint Joe","Arkansas","United States",35.96,-92.81,"-06:00",,0,0,
36839,"Saint Joe","Indiana","United States",41.31,-84.88,"-05:00",,0,0,
36840,"Saint John","Washington","United States",47.08,-117.64,"-08:00",,0,0,
36841,"Saint Johns","Arizona","United States",34.49,-109.24,"-07:00",,0,0,
36842,"Saint Johns","Ohio","United States",40.55,-84.08,"-05:00",,0,0,
36843,"Saint Johns","Pennsylvania","United States",41.03,-76.00,"-05:00",,0,0,
36844,"Saint Johnsbury Center","Vermont","United States",44.45,-72.00,"-05:00",,0,0,
36845,"Saint Joseph","Illinois","United States",40.14,-88.06,"-06:00",,0,0,
36846,"Saint Joseph","Tennessee","United States",35.03,-87.49,"-06:00",,0,0,
36847,"Saint Landry","Louisiana","United States",30.85,-92.41,"-06:00",,0,0,
36848,"Saint Lawrence","South Dakota","United States",44.53,-98.80,"-06:00",,0,0,
36849,"Saint Leo","Florida","United States",28.31,-82.24,"-05:00",,0,0,
36850,"Saint Libory","Illinois","United States",38.36,-89.70,"-06:00",,0,0,
36851,"Saint Libory","Nebraska","United States",41.09,-98.36,"-06:00",,0,0,
36853,"Saint Louis","Oklahoma","United States",35.07,-96.85,"-06:00",,0,0,
36854,"Saint Louisville","Ohio","United States",40.18,-82.35,"-05:00",,0,0,
36855,"Saint Lucas","Iowa","United States",43.03,-91.90,"-06:00",,0,0,
36856,"Saint Marie","Montana","United States",48.22,-106.62,"-07:00",,0,0,
36857,"Saint Martin","Minnesota","United States",45.50,-94.66,"-06:00",,0,0,
36858,"Saint Mary","Kentucky","United States",37.58,-85.34,"-05:00",,0,0,
36859,"Saint Mary","Missouri","United States",37.87,-89.94,"-06:00",,0,0,
36860,"Saint Mary of the Woods","Indiana","United States",39.50,-87.45,"-05:00",,0,0,
36861,"Saint Marys","Alaska","United States",62.28,-163.34,"-09:00",,0,0,
36862,"Saint Marys","Iowa","United States",41.32,-93.78,"-06:00",,0,0,
36863,"Saint Marys","Kansas","United States",39.22,-96.07,"-06:00",,0,0,
36864,"Saint Maurice","Louisiana","United States",31.75,-92.95,"-06:00",,0,0,
36865,"Saint Meinrad","Indiana","United States",38.18,-86.85,"-06:00",,0,0,
36866,"Saint Michael","Alaska","United States",62.79,-161.71,"-09:00",,0,0,
36867,"Saint Michael","Minnesota","United States",45.19,-93.70,"-06:00",,0,0,
36868,"Saint Michael","North Dakota","United States",47.93,-98.90,"-06:00",,0,0,
36869,"Saint Michael","Pennsylvania","United States",40.33,-78.78,"-05:00",,0,0,
36870,"Saint Michaels","Arizona","United States",35.65,-109.10,"-07:00",,0,0,
36871,"Saint Michaels","Maryland","United States",38.78,-76.22,"-05:00",,0,0,
36872,"Saint Nazianz","Wisconsin","United States",44.00,-87.92,"-06:00",,0,0,
36873,"Saint Olaf","Iowa","United States",42.95,-91.42,"-06:00",,0,0,
36874,"Saint Onge","South Dakota","United States",44.56,-103.74,"-07:00",,0,0,
36875,"Saint Paris","Ohio","United States",40.11,-83.95,"-05:00",,0,0,
36876,"Saint Patrick","Missouri","United States",40.31,-91.66,"-06:00",,0,0,
36877,"Saint Paul","Arkansas","United States",35.85,-93.72,"-06:00",,0,0,
36878,"Saint Paul","Iowa","United States",40.76,-91.54,"-06:00",,0,0,
36879,"Saint Paul","Indiana","United States",39.42,-85.57,"-05:00",,0,0,
36880,"Saint Paul","Kansas","United States",37.52,-95.14,"-06:00",,0,0,
36881,"Saint Paul","Kentucky","United States",38.66,-83.07,"-05:00",,0,0,
36883,"Saint Paul","Nebraska","United States",41.33,-98.42,"-06:00",,0,0,
36884,"Saint Paul","Oregon","United States",45.21,-122.95,"-08:00",,0,0,
36885,"Saint Paul","Virginia","United States",36.93,-82.35,"-05:00",,0,0,
36886,"Saint Paul Island","Alaska","United States",57.16,-170.25,"-09:00",,0,0,
36887,"Saint Paul Park","Minnesota","United States",44.83,-92.99,"-06:00",,0,0,
36888,"Saint Pauls","North Carolina","United States",34.79,-78.96,"-05:00",,0,0,
36889,"Saint Peter","Illinois","United States",38.86,-88.86,"-06:00",,0,0,
36890,"Saint Peters","Pennsylvania","United States",40.18,-75.73,"-05:00",,0,0,
36891,"Saint Petersburg","Pennsylvania","United States",41.16,-79.65,"-05:00",,0,0,
36892,"Saint Regis","Montana","United States",47.35,-115.32,"-07:00",,0,0,
36893,"Saint Regis Falls","New York","United States",44.51,-74.53,"-05:00",,0,0,
36894,"Saint Rose","Louisiana","United States",30.00,-90.31,"-06:00",,0,0,
36895,"Saint Simons Island","Georgia","United States",31.21,-81.37,"-05:00",,0,0,
36896,"Saint Stephen","Minnesota","United States",45.70,-94.27,"-06:00",,0,0,
36897,"Saint Stephen","South Carolina","United States",33.46,-80.00,"-05:00",,0,0,
36898,"Saint Stephens","Alabama","United States",31.53,-88.05,"-06:00",,0,0,
36899,"Saint Stephens","Wyoming","United States",42.97,-108.44,"-07:00",,0,0,
36900,"Saint Stephens Church","Virginia","United States",37.87,-77.04,"-05:00",,0,0,
36901,"Saint Thomas","Missouri","United States",38.37,-92.19,"-06:00",,0,0,
36902,"Saint Thomas","North Dakota","United States",48.63,-97.46,"-06:00",,0,0,
36903,"Saint Thomas","Pennsylvania","United States",39.90,-77.80,"-05:00",,0,0,
36904,"Saint Vincent","Minnesota","United States",48.92,-97.16,"-06:00",,0,0,
36905,"Saint Vrain","New Mexico","United States",34.48,-103.45,"-07:00",,0,0,
36906,"Saint Xavier","Montana","United States",45.50,-107.93,"-07:00",,0,0,
36907,"Sainte Marie","Illinois","United States",38.93,-88.02,"-06:00",,0,0,
36908,"Salado","Arkansas","United States",35.72,-91.58,"-06:00",,0,0,
36909,"Salado","Texas","United States",30.92,-97.55,"-06:00",,0,0,
36910,"Salamonia","Indiana","United States",40.35,-84.85,"-05:00",,0,0,
36911,"Salcha","Alaska","United States",64.83,-147.71,"-09:00",,0,0,
36912,"Sale City","Georgia","United States",31.25,-84.04,"-05:00",,0,0,
36913,"Sale Creek","Tennessee","United States",35.39,-85.12,"-05:00",,0,0,
36914,"Salem","Alabama","United States",32.61,-85.19,"-06:00",,0,0,
36915,"Salem","Florida","United States",29.80,-83.38,"-05:00",,0,0,
36916,"Salem","Iowa","United States",40.85,-91.65,"-06:00",,0,0,
36917,"Salem","Kentucky","United States",37.24,-88.27,"-06:00",,0,0,
36918,"Salem","Michigan","United States",42.40,-83.58,"-05:00",,0,0,
36919,"Salem","Nebraska","United States",40.04,-95.72,"-06:00",,0,0,
36920,"Salem","New Mexico","United States",32.71,-107.22,"-07:00",,0,0,
36921,"Salem","New York","United States",43.20,-73.33,"-05:00",,0,0,
36923,"Salem","South Carolina","United States",34.92,-82.97,"-05:00",,0,0,
36924,"Salem","Utah","United States",39.97,-111.55,"-07:00",,0,0,
36925,"Salem","West Virginia","United States",39.31,-80.62,"-05:00",,0,0,
36926,"Salemburg","North Carolina","United States",35.06,-78.46,"-05:00",,0,0,
36927,"Salesville","Ohio","United States",40.01,-81.36,"-05:00",,0,0,
36928,"Salford","Pennsylvania","United States",40.29,-75.45,"-05:00",,0,0,
36929,"Salfordville","Pennsylvania","United States",40.29,-75.42,"-05:00",,0,0,
36930,"Salida","California","United States",37.71,-121.09,"-08:00",,0,0,
36931,"Salina","Oklahoma","United States",36.32,-95.07,"-06:00",,0,0,
36932,"Salina","Pennsylvania","United States",40.52,-79.49,"-05:00",,0,0,
36933,"Salina","Utah","United States",38.93,-111.63,"-07:00",,0,0,
36934,"Saline","Louisiana","United States",32.14,-92.94,"-06:00",,0,0,
36935,"Saline","Michigan","United States",42.15,-83.81,"-05:00",,0,0,
36936,"Salineno","Texas","United States",26.51,-99.11,"-06:00",,0,0,
36937,"Salisbury","Connecticut","United States",42.02,-73.41,"-05:00",,0,0,
36938,"Salisbury","Massachusetts","United States",42.85,-70.86,"-05:00",,0,0,
36939,"Salisbury","Missouri","United States",39.46,-92.80,"-06:00",,0,0,
36940,"Salisbury","New Hampshire","United States",43.40,-71.70,"-05:00",,0,0,
36941,"Salisbury","Pennsylvania","United States",39.75,-79.08,"-05:00",,0,0,
36942,"Salisbury","Vermont","United States",43.90,-73.10,"-05:00",,0,0,
36943,"Salisbury Center","New York","United States",43.22,-74.79,"-05:00",,0,0,
36944,"Salisbury Mills","New York","United States",41.44,-74.12,"-05:00",,0,0,
36945,"Salitpa","Alabama","United States",31.66,-87.98,"-06:00",,0,0,
36946,"Salix","Iowa","United States",42.34,-96.26,"-06:00",,0,0,
36947,"Salix","Pennsylvania","United States",40.29,-78.71,"-05:00",,0,0,
36948,"Salkum","Washington","United States",46.51,-122.65,"-08:00",,0,0,
36949,"Salley","South Carolina","United States",33.59,-81.33,"-05:00",,0,0,
36950,"Sallis","Mississippi","United States",32.98,-89.78,"-06:00",,0,0,
36951,"Salol","Minnesota","United States",48.84,-95.54,"-06:00",,0,0,
36952,"Salona","Pennsylvania","United States",41.08,-77.46,"-05:00",,0,0,
36953,"Salsbury Cove","Maine","United States",44.43,-68.28,"-05:00",,0,0,
36954,"Salt Flat","Texas","United States",31.46,-104.50,"-07:00",,0,0,
36955,"Salt Lick","Kentucky","United States",38.08,-83.62,"-05:00",,0,0,
36956,"Salt Point","New York","United States",41.80,-73.79,"-05:00",,0,0,
36957,"Salt Rock","West Virginia","United States",38.32,-82.24,"-05:00",,0,0,
36958,"Salter Path","North Carolina","United States",34.68,-76.88,"-05:00",,0,0,
36959,"Salters","South Carolina","United States",33.56,-79.82,"-05:00",,0,0,
36960,"Saltese","Montana","United States",47.41,-115.50,"-07:00",,0,0,
36961,"Saltillo","Mississippi","United States",34.39,-88.62,"-06:00",,0,0,
36962,"Saltillo","Pennsylvania","United States",40.21,-78.00,"-05:00",,0,0,
36963,"Saltillo","Tennessee","United States",35.37,-88.27,"-06:00",,0,0,
36964,"Saltillo","Texas","United States",33.18,-95.34,"-06:00",,0,0,
36965,"Salton City","California","United States",33.69,-116.53,"-08:00",,0,0,
36966,"Saltsburg","Pennsylvania","United States",40.45,-79.42,"-05:00",,0,0,
36967,"Saltville","Virginia","United States",36.91,-81.68,"-05:00",,0,0,
36968,"Saluda","North Carolina","United States",35.26,-82.30,"-05:00",,0,0,
36969,"Salvo","North Carolina","United States",35.54,-75.47,"-05:00",,0,0,
36970,"Samantha","Alabama","United States",33.42,-87.60,"-06:00",,0,0,
36971,"Samaria","Michigan","United States",41.80,-83.58,"-05:00",,0,0,
36972,"Samburg","Tennessee","United States",36.37,-89.35,"-06:00",,0,0,
36973,"Samnorwood","Texas","United States",35.05,-100.27,"-06:00",,0,0,
36974,"Samoa","California","United States",40.79,-124.20,"-08:00",,0,0,
36975,"Samson","Alabama","United States",31.08,-86.08,"-06:00",,0,0,
36976,"Samuels","Idaho","United States",48.47,-116.46,"-08:00",,0,0,
36977,"San Acacia","New Mexico","United States",34.26,-106.87,"-07:00",,0,0,
36978,"San Anselmo","California","United States",37.98,-122.56,"-08:00",,0,0,
36979,"San Antonio","Florida","United States",28.33,-82.29,"-05:00",,0,0,
36980,"San Antonio","New Mexico","United States",34.02,-106.01,"-07:00",,0,0,
36982,"San Ardo","California","United States",35.97,-120.69,"-08:00",,0,0,
36983,"San Carlos","Arizona","United States",33.32,-109.86,"-07:00",,0,0,
36984,"San Cristobal","New Mexico","United States",36.63,-105.62,"-07:00",,0,0,
36985,"San Elizario","Texas","United States",31.59,-106.27,"-07:00",,0,0,
36986,"San Felipe","Texas","United States",29.79,-96.10,"-06:00",,0,0,
36987,"San Fidel","New Mexico","United States",35.08,-107.59,"-07:00",,0,0,
36989,"San Geronimo","California","United States",38.01,-122.66,"-08:00",,0,0,
36990,"San Gregorio","California","United States",37.32,-122.34,"-08:00",,0,0,
36991,"San Isidro","Texas","United States",26.73,-98.40,"-06:00",,0,0,
36992,"San Joaquin","California","United States",36.59,-120.18,"-08:00",,0,0,
36993,"San Jon","New Mexico","United States",35.13,-103.26,"-07:00",,0,0,
36994,"San Jose","Illinois","United States",40.27,-89.65,"-06:00",,0,0,
36995,"San Juan","Texas","United States",26.15,-98.15,"-06:00",,0,0,
36996,"San Juan Bautista","California","United States",36.85,-121.52,"-08:00",,0,0,
36997,"San Lucas","California","United States",36.12,-121.01,"-08:00",,0,0,
36998,"San Luis","Arizona","United States",32.49,-114.77,"-07:00",,0,0,
36999,"San Luis","Colorado","United States",37.08,-105.58,"-07:00",,0,0,
37000,"San Luis Rey","California","United States",33.32,-117.31,"-08:00",,0,0,
37001,"San Manuel","Arizona","United States",32.91,-110.93,"-07:00",,0,0,
37002,"San Miguel","California","United States",35.75,-120.63,"-08:00",,0,0,
37003,"San Miguel","New Mexico","United States",32.15,-106.73,"-07:00",,0,0,
37004,"San Pablo","Colorado","United States",37.15,-105.29,"-07:00",,0,0,
37005,"San Patricio","New Mexico","United States",33.37,-105.35,"-07:00",,0,0,
37006,"San Perlita","Texas","United States",26.46,-97.57,"-06:00",,0,0,
37007,"San Pierre","Indiana","United States",41.21,-86.86,"-06:00",,0,0,
37008,"San Quentin","California","United States",37.94,-122.49,"-08:00",,0,0,
37009,"San Rafael","New Mexico","United States",35.11,-107.88,"-07:00",,0,0,
37010,"San Simon","Arizona","United States",32.16,-109.33,"-07:00",,0,0,
37011,"San Ygnacio","Texas","United States",27.17,-99.32,"-06:00",,0,0,
37012,"San Ysidro","California","United States",32.64,-117.06,"-08:00",,0,0,
37013,"San Ysidro","New Mexico","United States",35.56,-106.82,"-07:00",,0,0,
37014,"Sanatorium","Mississippi","United States",31.89,-89.77,"-06:00",,0,0,
37015,"Sanborn","Minnesota","United States",44.23,-95.13,"-06:00",,0,0,
37016,"Sanborn","North Dakota","United States",46.89,-98.24,"-06:00",,0,0,
37017,"Sanborn","New York","United States",43.14,-78.87,"-05:00",,0,0,
37018,"Sanbornton","New Hampshire","United States",43.54,-71.62,"-05:00",,0,0,
37019,"Sanbornville","New Hampshire","United States",43.56,-71.01,"-05:00",,0,0,
37020,"Sand Coulee","Montana","United States",47.40,-111.15,"-07:00",,0,0,
37021,"Sand Creek","Michigan","United States",41.77,-84.10,"-05:00",,0,0,
37022,"Sand Creek","Wisconsin","United States",45.17,-91.73,"-06:00",,0,0,
37023,"Sand Fork","West Virginia","United States",38.88,-80.74,"-05:00",,0,0,
37024,"Sand Lake","New York","United States",42.63,-73.49,"-05:00",,0,0,
37025,"Sand Point","Alaska","United States",55.26,-160.68,"-09:00",,0,0,
37026,"Sand Springs","Montana","United States",47.01,-107.27,"-07:00",,0,0,
37027,"Sand Springs","Oklahoma","United States",36.19,-96.15,"-06:00",,0,0,
37028,"Sandborn","Indiana","United States",38.87,-87.20,"-05:00",,0,0,
37029,"Sanders","Arizona","United States",35.37,-109.35,"-07:00",,0,0,
37030,"Sanders","Kentucky","United States",38.66,-84.99,"-05:00",,0,0,
37031,"Sanders","Montana","United States",46.29,-107.09,"-07:00",,0,0,
37032,"Sanderson","Florida","United States",30.38,-82.35,"-05:00",,0,0,
37033,"Sandersville","Mississippi","United States",31.78,-89.03,"-06:00",,0,0,
37034,"Sandgap","Kentucky","United States",37.48,-84.09,"-05:00",,0,0,
37035,"Sandhill","Mississippi","United States",32.48,-89.87,"-06:00",,0,0,
37036,"Sandia","Texas","United States",28.06,-97.94,"-06:00",,0,0,
37037,"Sandia Park","New Mexico","United States",35.20,-106.30,"-07:00",,0,0,
37038,"Sandisfield","Massachusetts","United States",42.10,-73.12,"-05:00",,0,0,
37039,"Sandoval","Illinois","United States",38.66,-89.09,"-06:00",,0,0,
37040,"Sandown","New Hampshire","United States",42.93,-71.18,"-05:00",,0,0,
37041,"Sandston","Virginia","United States",37.50,-77.25,"-05:00",,0,0,
37042,"Sandstone","Minnesota","United States",46.13,-92.56,"-06:00",,0,0,
37043,"Sandstone","West Virginia","United States",37.75,-80.86,"-05:00",,0,0,
37044,"Sandusky","New York","United States",42.49,-78.38,"-05:00",,0,0,
37045,"Sandy","Texas","United States",30.35,-98.52,"-06:00",,0,0,
37046,"Sandy","Utah","United States",40.58,-111.84,"-07:00",,0,0,
37047,"Sandy Creek","New York","United States",43.65,-76.12,"-05:00",,0,0,
37048,"Sandy Hook","Connecticut","United States",41.40,-73.24,"-05:00",,0,0,
37049,"Sandy Hook","Mississippi","United States",31.04,-89.80,"-06:00",,0,0,
37050,"Sandy Hook","Virginia","United States",37.78,-77.98,"-05:00",,0,0,
37051,"Sandy Level","Virginia","United States",36.99,-79.55,"-05:00",,0,0,
37052,"Sandy Point","Maine","United States",44.51,-68.81,"-05:00",,0,0,
37053,"Sandy Point","Virginia","United States",38.06,-76.55,"-05:00",,0,0,
37054,"Sandy Ridge","North Carolina","United States",36.49,-80.08,"-05:00",,0,0,
37055,"Sandy Ridge","Pennsylvania","United States",40.81,-78.23,"-05:00",,0,0,
37056,"Sandy Spring","Maryland","United States",39.15,-77.02,"-05:00",,0,0,
37057,"Sandy Springs","South Carolina","United States",34.59,-82.75,"-05:00",,0,0,
37058,"Sandyville","West Virginia","United States",38.90,-81.63,"-05:00",,0,0,
37059,"Sanford","Colorado","United States",37.24,-105.85,"-07:00",,0,0,
37060,"Sanford","Michigan","United States",43.70,-84.43,"-05:00",,0,0,
37061,"Sanford","Texas","United States",35.70,-101.53,"-06:00",,0,0,
37062,"Sanford","Virginia","United States",37.92,-75.68,"-05:00",,0,0,
37063,"Sangerfield","New York","United States",42.91,-75.37,"-05:00",,0,0,
37064,"Sanibel","Florida","United States",26.45,-82.10,"-05:00",,0,0,
37065,"Sanostee","New Mexico","United States",36.42,-108.87,"-07:00",,0,0,
37066,"Santa Anna","Texas","United States",31.63,-99.31,"-06:00",,0,0,
